tweet_id,timestamp,source,name,dog_stage,rating,retweet_count,favorite_count,img_num,p1,p1_conf,p1_dog
670727704916926465,2015-11-28 22:15:21,iPhone,Jeffrie,unknown,1.0,403,887,1,wood_rabbit,0.368562,False
670717338665226240,2015-11-28 21:34:09,iPhone,unknown,unknown,1.2,547,1301,1,Pomeranian,0.368161,True
670704688707301377,2015-11-28 20:43:53,iPhone,Danny,unknown,0.6,405,814,1,Norwich_terrier,0.419838,True
670691627984359425,2015-11-28 19:51:59,iPhone,Ester,unknown,0.8,266,632,1,Shetland_sheepdog,0.07112439999999999,True
670679630144274432,2015-11-28 19:04:19,iPhone,Pluto,unknown,0.8,315,799,1,Ibizan_hound,0.34273400000000004,True
670676092097810432,2015-11-28 18:50:15,iPhone,Bloo,unknown,0.8,45,267,1,Dandie_Dinmont,0.6761020000000001,True
670668383499735048,2015-11-28 18:19:37,iPhone,Phineas,unknown,1.0,5537,11452,1,banana,0.107317,False
670474236058800128,2015-11-28 05:28:09,iPhone,unknown,unknown,1.0,835,1635,1,wool,0.070076,False
670468609693655041,2015-11-28 05:05:47,iPhone,Edd,unknown,1.0,90,375,1,minivan,0.730152,False
670465786746662913,2015-11-28 04:54:34,iPhone,unknown,unknown,0.7,608,1048,1,axolotl,0.611558,False
670452855871037440,2015-11-28 04:03:11,iPhone,unknown,unknown,1.1,225,580,1,malamute,0.08037949999999999,True
670449342516494336,2015-11-28 03:49:14,iPhone,unknown,unknown,0.5,729,1264,1,peacock,0.999924,False
670444955656130560,2015-11-28 03:31:48,iPhone,Paull,unknown,1.0,2153,7120,1,English_springer,0.403698,True
670442337873600512,2015-11-28 03:21:24,iPhone,Koda,unknown,1.1,213,690,1,Sussex_spaniel,0.403552,True
670435821946826752,2015-11-28 02:55:30,iPhone,unknown,unknown,1.0,570,1127,1,basenji,0.135767,True
670434127938719744,2015-11-28 02:48:46,iPhone,Hank,unknown,1.1,708,1501,1,Chesapeake_Bay_retriever,0.027351,True
670433248821026816,2015-11-28 02:45:17,iPhone,Sam,unknown,1.0,122,345,1,giant_schnauzer,0.0622148,True
670428280563085312,2015-11-28 02:25:32,iPhone,Willy,unknown,1.1,694,1484,1,chow,0.335269,True
670427002554466305,2015-11-28 02:20:27,iPhone,unknown,unknown,0.9,179,551,1,toy_terrier,0.0388716,True
670421925039075328,2015-11-28 02:00:17,iPhone,Herb,unknown,1.2,709,1415,1,Chihuahua,0.275793,True
670420569653809152,2015-11-28 01:54:54,iPhone,Damon,unknown,1.0,342,668,1,bow_tie,0.268759,False
670417414769758208,2015-11-28 01:42:22,iPhone,unknown,unknown,0.6,350,604,1,sea_urchin,0.493257,False
670411370698022913,2015-11-28 01:18:21,iPhone,Scooter,unknown,1.2,991,2176,1,Maltese_dog,0.584397,True
670408998013820928,2015-11-28 01:08:55,iPhone,Peanut,unknown,1.0,249,600,1,ping-pong_ball,0.999945,False
670403879788544000,2015-11-28 00:48:35,iPhone,Nigel,unknown,1.0,173,460,1,pug,0.8022229999999999,True
670385711116361728,2015-11-27 23:36:23,iPhone,Larry,unknown,0.8,234,593,1,whippet,0.178027,True
670374371102445568,2015-11-27 22:51:19,iPhone,Daisy,unknown,1.2,295,785,1,English_springer,0.974936,True
670361874861563904,2015-11-27 22:01:40,iPhone,unknown,unknown,0.9,71,344,1,platypus,0.974075,False
670338931251150849,2015-11-27 20:30:30,iPhone,Butters,unknown,1.0,122,451,1,cairn,0.245033,True
670319130621435904,2015-11-27 19:11:49,iPhone,unknown,unknown,1.1,1359,4110,1,Irish_terrier,0.254856,True
670303360680108032,2015-11-27 18:09:09,iPhone,unknown,unknown,0.9,151,452,1,Shetland_sheepdog,0.380278,True
670290420111441920,2015-11-27 17:17:44,iPhone,Sandra,unknown,1.1,315,750,1,Chihuahua,0.368876,True
670093938074779648,2015-11-27 04:16:59,iPhone,Wally,unknown,0.9,365,1106,1,toy_poodle,0.383346,True
670086499208155136,2015-11-27 03:47:25,iPhone,unknown,unknown,1.0,275,740,1,German_short-haired_pointer,0.273492,True
670079681849372674,2015-11-27 03:20:20,iPhone,Fabio,unknown,1.0,1373,2390,1,mud_turtle,0.157477,False
670073503555706880,2015-11-27 02:55:47,iPhone,Winston,unknown,1.0,874,1674,1,malamute,0.6018859999999999,True
670069087419133954,2015-11-27 02:38:14,iPhone,Randall,unknown,0.5,278,676,1,boathouse,0.313829,False
670061506722140161,2015-11-27 02:08:07,iPhone,Liam,unknown,1.1,373,822,1,Italian_greyhound,0.329339,True
670055038660800512,2015-11-27 01:42:24,iPhone,Tommy,unknown,0.3,357,716,1,snail,0.563631,False
670046952931721218,2015-11-27 01:10:17,iPhone,Ben,unknown,1.1,191,684,1,Blenheim_spaniel,0.998335,True
670040295598354432,2015-11-27 00:43:49,iPhone,unknown,unknown,1.0,118,801,1,borzoi,0.0266596,True
670037189829525505,2015-11-27 00:31:29,iPhone,unknown,unknown,0.5,306,625,1,pot,0.273767,False
670003130994700288,2015-11-26 22:16:09,iPhone,Raphael,unknown,1.0,100,352,1,beagle,0.375313,True
669993076832759809,2015-11-26 21:36:12,iPhone,Zoey,unknown,0.9,92,344,1,toy_poodle,0.08650160000000001,True
669972011175813120,2015-11-26 20:12:29,iPhone,unknown,unknown,1.0,175,471,1,teddy,0.953071,False
669970042633789440,2015-11-26 20:04:40,iPhone,Julio,unknown,1.0,65,317,1,miniature_pinscher,0.734744,True
669942763794931712,2015-11-26 18:16:16,iPhone,Andru,unknown,1.1,183,536,1,vizsla,0.743216,True
669926384437997569,2015-11-26 17:11:11,iPhone,unknown,unknown,1.2,115,400,1,Pomeranian,0.984231,True
669923323644657664,2015-11-26 16:59:01,iPhone,unknown,unknown,1.0,64,250,1,car_mirror,0.343063,False
669753178989142016,2015-11-26 05:42:55,iPhone,Chester,unknown,1.0,431,858,1,Pembroke,0.8584940000000001,True
669749430875258880,2015-11-26 05:28:02,iPhone,Clarence,unknown,0.8,71,289,1,washbasin,0.245794,False
669683899023405056,2015-11-26 01:07:38,iPhone,Kloey,unknown,1.0,119,412,1,Pomeranian,0.998275,True
669682095984410625,2015-11-26 01:00:28,iPhone,Louie,unknown,0.9,146,375,1,Christmas_stocking,0.188397,False
669680153564442624,2015-11-26 00:52:45,iPhone,Shawwn,unknown,0.8,311,712,1,dalmatian,0.141257,True
669661792646373376,2015-11-25 23:39:47,iPhone,unknown,unknown,0.5,482,860,1,weasel,0.262802,False
669625907762618368,2015-11-25 21:17:12,iPhone,Penny,unknown,1.2,1963,3769,1,golden_retriever,0.0554081,True
669603084620980224,2015-11-25 19:46:30,iPhone,unknown,unknown,1.0,401,1006,1,Maltese_dog,0.659619,True
669597912108789760,2015-11-25 19:25:57,iPhone,Skye,unknown,1.0,163,550,1,Eskimo_dog,0.595665,True
669583744538451968,2015-11-25 18:29:39,iPhone,unknown,unknown,0.6,1017,1587,1,candle,0.174315,False
669573570759163904,2015-11-25 17:49:14,iPhone,Linda,unknown,1.0,156,467,1,West_Highland_white_terrier,0.946828,True
669571471778410496,2015-11-25 17:40:53,iPhone,Keith,unknown,0.7,1085,1684,1,minivan,0.8734879999999999,False
669567591774625800,2015-11-25 17:25:28,iPhone,Kollin,unknown,0.9,61,248,1,Chihuahua,0.980511,True
669564461267722241,2015-11-25 17:13:02,iPhone,unknown,unknown,1.0,133,413,1,toy_poodle,0.623685,True
669393256313184256,2015-11-25 05:52:43,iPhone,Ronduh,unknown,1.0,83,383,1,cocker_spaniel,0.359843,True
669375718304980992,2015-11-25 04:43:02,iPhone,Billl,unknown,0.6,792,1425,1,Airedale,0.168762,True
669371483794317312,2015-11-25 04:26:12,iPhone,Oliviér,unknown,1.0,196,524,1,Brabancon_griffon,0.483268,True
669367896104181761,2015-11-25 04:11:57,iPhone,Chip,unknown,1.0,172,485,1,basset,0.749394,True
669363888236994561,2015-11-25 03:56:01,iPhone,unknown,unknown,1.0,252,669,1,golden_retriever,0.539004,True
669359674819481600,2015-11-25 03:39:17,iPhone,Saydee,unknown,1.1,134,390,1,Labrador_retriever,0.367818,True
669354382627049472,2015-11-25 03:18:15,iPhone,Dug,unknown,0.8,1390,2889,1,Chihuahua,0.97399,True
669351434509529089,2015-11-25 03:06:32,iPhone,Sully,unknown,1.0,207,474,1,cuirass,0.756829,False
669328503091937280,2015-11-25 01:35:25,iPhone,Kirk,unknown,1.2,452,1081,1,Siberian_husky,0.424202,True
669327207240699904,2015-11-25 01:30:16,iPhone,unknown,unknown,1.3,127,610,1,golden_retriever,0.919584,True
669324657376567296,2015-11-25 01:20:08,iPhone,Ralf,unknown,1.1,223,525,1,Cardigan,0.131544,True
669216679721873412,2015-11-24 18:11:04,iPhone,Clarq,unknown,0.8,422,958,1,golden_retriever,0.992758,True
669214165781868544,2015-11-24 18:01:05,iPhone,Jaspers,unknown,1.0,183,468,1,minivan,0.435396,False
669203728096960512,2015-11-24 17:19:36,iPhone,Samsom,unknown,0.9,522,1074,1,pug,0.910452,True
669037058363662336,2015-11-24 06:17:19,iPhone,unknown,unknown,1.0,336,698,1,Chihuahua,0.803528,True
669015743032369152,2015-11-24 04:52:37,iPhone,unknown,unknown,1.0,403,785,1,comic_book,0.275927,False
669006782128353280,2015-11-24 04:17:01,iPhone,Tucker,unknown,1.2,269,610,1,Chihuahua,0.127178,True
669000397445533696,2015-11-24 03:51:38,iPhone,Terrance,unknown,1.1,6965,22118,1,Pembroke,0.82294,True
668994913074286592,2015-11-24 03:29:51,iPhone,unknown,unknown,0.5,254,468,1,English_springer,0.0897633,True
668992363537309700,2015-11-24 03:19:43,iPhone,Harrison,unknown,0.8,381,802,1,lynx,0.287506,False
668989615043424256,2015-11-24 03:08:48,iPhone,Bernie,unknown,0.3,356,726,1,pug,0.917326,True
668988183816871936,2015-11-24 03:03:06,iPhone,unknown,unknown,0.7,516,961,1,Arabian_camel,0.999614,False
668986018524233728,2015-11-24 02:54:30,iPhone,Ruby,unknown,0.9,183,578,1,Chihuahua,0.00563972,True
668981893510119424,2015-11-24 02:38:07,iPhone,unknown,unknown,0.4,340,573,1,jellyfish,0.447246,False
668979806671884288,2015-11-24 02:29:49,iPhone,Chaz,unknown,1.2,382,842,1,golden_retriever,0.608537,True
668975677807423489,2015-11-24 02:13:25,iPhone,Jeremy,unknown,1.1,641,1386,1,basset,0.605437,True
668960084974809088,2015-11-24 01:11:27,iPhone,Jaycob,unknown,1.0,263,757,1,Chesapeake_Bay_retriever,0.165878,True
668955713004314625,2015-11-24 00:54:05,iPhone,unknown,unknown,1.0,77,300,1,cocker_spaniel,0.367492,True
668932921458302977,2015-11-23 23:23:31,iPhone,Herald,unknown,0.9,63,284,1,standard_poodle,0.237638,True
668902994700836864,2015-11-23 21:24:36,iPhone,Lambeau,unknown,1.1,107,338,1,Brittany_spaniel,0.828425,True
668892474547511297,2015-11-23 20:42:48,iPhone,Ruffles,unknown,1.1,164,422,1,kelpie,0.421979,True
668872652652679168,2015-11-23 19:24:02,iPhone,Amélie,unknown,1.1,322,566,1,miniature_schnauzer,0.0355366,True
668852170888998912,2015-11-23 18:02:38,iPhone,Bobb,unknown,1.1,184,479,1,golden_retriever,0.903529,True
668826086256599040,2015-11-23 16:18:59,iPhone,Banditt,unknown,1.0,150,467,1,malinois,0.640185,True
668815180734689280,2015-11-23 15:35:39,iPhone,unknown,unknown,0.7,291,610,1,redbone,0.461172,True
668779399630725120,2015-11-23 13:13:28,iPhone,Kevon,unknown,1.0,409,749,1,Chesapeake_Bay_retriever,0.285508,True
668655139528511488,2015-11-23 04:59:42,iPhone,Winifred,unknown,1.1,233,562,1,beagle,0.31911,True
668645506898350081,2015-11-23 04:21:26,iPhone,unknown,unknown,1.1,588,962,1,ski_mask,0.302854,False
668643542311546881,2015-11-23 04:13:37,iPhone,unknown,unknown,0.3,576,939,1,common_iguana,0.483972,False
668641109086707712,2015-11-23 04:03:57,iPhone,Hanz,unknown,1.0,573,1145,1,pug,0.146311,True
668636665813057536,2015-11-23 03:46:18,iPhone,unknown,unknown,1.0,528,1114,1,komondor,0.999956,True
668633411083464705,2015-11-23 03:33:22,iPhone,Churlie,unknown,1.0,1788,3024,1,Pekinese,0.589011,True
668631377374486528,2015-11-23 03:25:17,iPhone,Zeek,unknown,0.5,349,763,1,miniature_schnauzer,0.904549,True
668627278264475648,2015-11-23 03:09:00,iPhone,Timofy,unknown,0.9,123,341,1,French_bulldog,0.965403,True
668625577880875008,2015-11-23 03:02:14,iPhone,Maks,unknown,1.0,140,417,1,groenendael,0.0544548,True
668623201287675904,2015-11-23 02:52:48,iPhone,Jomathan,unknown,1.0,851,1551,4,Chihuahua,0.708163,True
668620235289837568,2015-11-23 02:41:01,iPhone,Kallie,unknown,1.0,45,211,1,crash_helmet,0.757942,False
668614819948453888,2015-11-23 02:19:29,iPhone,unknown,unknown,0.7,341,654,1,bustard,0.380772,False
668567822092664832,2015-11-22 23:12:44,iPhone,Marvin,unknown,1.1,62,265,1,Shih-Tzu,0.985649,True
668544745690562560,2015-11-22 21:41:02,iPhone,unknown,unknown,1.0,250,561,1,bearskin,0.42787,False
668542336805281792,2015-11-22 21:31:28,iPhone,unknown,unknown,1.0,231,497,1,American_Staffordshire_terrier,0.267695,True
668537837512433665,2015-11-22 21:13:35,iPhone,Spark,unknown,0.8,79,265,1,Lakeland_terrier,0.372988,True
668528771708952576,2015-11-22 20:37:34,iPhone,Gòrdón,unknown,1.2,242,496,1,Labrador_retriever,0.195835,True
668507509523615744,2015-11-22 19:13:05,iPhone,unknown,unknown,1.0,116,345,1,basenji,0.0553794,True
668496999348633600,2015-11-22 18:31:19,iPhone,Jo,unknown,0.8,146,436,1,Staffordshire_bullterrier,0.412879,True
668484198282485761,2015-11-22 17:40:27,iPhone,unknown,unknown,0.9,253,453,1,standard_poodle,0.587372,True
668480044826800133,2015-11-22 17:23:57,iPhone,DayZ,unknown,1.1,162,491,1,Labrador_retriever,0.0999648,True
668466899341221888,2015-11-22 16:31:42,iPhone,unknown,unknown,0.4,560,936,1,shopping_basket,0.398361,False
668297328638447616,2015-11-22 05:17:54,iPhone,unknown,unknown,0.9,319,656,1,Eskimo_dog,0.0327838,True
668291999406125056,2015-11-22 04:56:43,iPhone,unknown,unknown,1.0,34,264,1,web_site,0.995535,False
668286279830867968,2015-11-22 04:33:59,iPhone,Rusty,unknown,1.1,149,535,1,golden_retriever,0.215944,True
668274247790391296,2015-11-22 03:46:11,iPhone,Sophie,unknown,1.0,248,886,1,soft-coated_wheaten_terrier,0.406374,True
668268907921326080,2015-11-22 03:24:58,iPhone,unknown,unknown,1.0,261,592,1,Pembroke,0.48483,True
668256321989451776,2015-11-22 02:34:57,iPhone,Jareld,unknown,1.3,667,1385,1,Pembroke,0.0944294,True
668248472370458624,2015-11-22 02:03:45,iPhone,Bisquick,unknown,0.8,523,1056,1,Chihuahua,0.7345470000000001,True
668237644992782336,2015-11-22 01:20:44,iPhone,Torque,unknown,1.0,3100,6614,1,chow,0.8093199999999999,True
668226093875376128,2015-11-22 00:34:50,iPhone,unknown,unknown,1.0,115,323,1,trombone,0.390339,False
668221241640230912,2015-11-22 00:15:33,iPhone,unknown,unknown,1.0,215,537,1,chow,0.395101,True
668204964695683073,2015-11-21 23:10:52,iPhone,Ron,unknown,0.8,206,586,1,Labrador_retriever,0.65518,True
668190681446379520,2015-11-21 22:14:07,iPhone,Skittles,unknown,1.2,210,696,1,Blenheim_spaniel,0.958402,True
668171859951755264,2015-11-21 20:59:20,iPhone,unknown,unknown,0.7,208,525,1,Chihuahua,0.664834,True
668154635664932864,2015-11-21 19:50:53,iPhone,unknown,unknown,0.9,336,522,1,Arctic_fox,0.473584,False
668142349051129856,2015-11-21 19:02:04,iPhone,unknown,unknown,0.2,306,592,1,Angora,0.918834,False
668113020489474048,2015-11-21 17:05:31,iPhone,Alfie,unknown,0.6,265,709,1,Pembroke,0.548896,True
667937095915278337,2015-11-21 05:26:27,iPhone,unknown,unknown,0.3,866,1356,1,hamster,0.172078,False
667924896115245057,2015-11-21 04:37:59,iPhone,Jiminy,unknown,0.9,119,318,1,Labrador_retriever,0.209051,True
667915453470232577,2015-11-21 04:00:28,iPhone,Otis,unknown,1.0,59,222,1,boxer,0.196655,True
667911425562669056,2015-11-21 03:44:27,iPhone,unknown,unknown,0.5,329,523,1,frilled_lizard,0.257695,False
667902449697558528,2015-11-21 03:08:47,iPhone,Cleopatricia,unknown,0.9,396,905,1,Norwegian_elkhound,0.298881,True
667886921285246976,2015-11-21 02:07:05,iPhone,Erik,unknown,1.1,1180,2011,1,Pomeranian,0.8004319999999999,True
667885044254572545,2015-11-21 01:59:37,iPhone,Stu,unknown,1.0,530,868,1,malamute,0.0885297,True
667878741721415682,2015-11-21 01:34:35,iPhone,Tedrick,unknown,0.2,127,409,1,miniature_pinscher,0.106003,True
667873844930215936,2015-11-21 01:15:07,iPhone,unknown,unknown,1.0,440,667,1,common_iguana,0.999647,False
667866724293877760,2015-11-21 00:46:50,iPhone,Shaggy,unknown,1.0,1110,3172,1,jigsaw_puzzle,1.0,False
667861340749471744,2015-11-21 00:25:26,iPhone,unknown,unknown,0.9,86,253,1,malamute,0.967275,True
667832474953625600,2015-11-20 22:30:44,iPhone,unknown,unknown,1.2,68,303,1,miniature_pinscher,0.2142,True
667806454573760512,2015-11-20 20:47:20,iPhone,Filup,unknown,1.0,535,1111,1,Chihuahua,0.187155,True
667801013445750784,2015-11-20 20:25:43,iPhone,unknown,unknown,1.2,101,346,1,flat-coated_retriever,0.508392,True
667793409583771648,2015-11-20 19:55:30,iPhone,unknown,unknown,0.8,358,736,1,dalmatian,0.5350729999999999,True
667782464991965184,2015-11-20 19:12:01,iPhone,unknown,unknown,0.9,261,434,1,lorikeet,0.466149,False
667773195014021121,2015-11-20 18:35:10,Web Client,unknown,unknown,0.8,61,243,1,West_Highland_white_terrier,0.360465,True
667766675769573376,2015-11-20 18:09:16,Web Client,Calvin,unknown,0.9,243,476,1,fire_engine,0.8834930000000001,False
667728196545200128,2015-11-20 15:36:22,Web Client,Olive,unknown,1.1,162,398,1,kuvasz,0.360159,True
667724302356258817,2015-11-20 15:20:54,Web Client,unknown,unknown,0.7,341,517,1,ibex,0.6190979999999999,False
667549055577362432,2015-11-20 03:44:31,Web Client,unknown,unknown,0.1,2454,6138,1,electric_fan,0.984377,False
667546741521195010,2015-11-20 03:35:20,Web Client,George,unknown,0.9,138,355,1,toy_poodle,0.787424,True
667544320556335104,2015-11-20 03:25:43,Web Client,Kial,unknown,1.0,568,917,1,Pomeranian,0.412893,True
667538891197542400,2015-11-20 03:04:08,Web Client,unknown,unknown,0.9,72,220,1,Yorkshire_terrier,0.618957,True
667534815156183040,2015-11-20 02:47:56,Web Client,Frank,unknown,0.8,576,866,1,Pembroke,0.435254,True
667530908589760512,2015-11-20 02:32:25,Web Client,Naphaniel,unknown,1.0,264,501,1,golden_retriever,0.633037,True
667524857454854144,2015-11-20 02:08:22,Web Client,unknown,unknown,1.2,1198,1798,1,Chesapeake_Bay_retriever,0.08812239999999999,True
667517642048163840,2015-11-20 01:39:42,Web Client,Dook,unknown,0.8,203,389,1,Italian_greyhound,0.125176,True
667509364010450944,2015-11-20 01:06:48,Web Client,unknown,unknown,1.2,2272,7148,1,beagle,0.636169,True
667502640335572993,2015-11-20 00:40:05,Web Client,Hall,unknown,1.1,231,563,1,Labrador_retriever,0.996709,True
667495797102141441,2015-11-20 00:12:54,Web Client,Philippe,unknown,0.9,294,565,1,Chihuahua,0.143957,True
667491009379606528,2015-11-19 23:53:52,Web Client,unknown,unknown,0.7,242,559,1,borzoi,0.852088,True
667470559035432960,2015-11-19 22:32:36,Web Client,unknown,unknown,1.1,102,273,1,toy_poodle,0.304175,True
667455448082227200,2015-11-19 21:32:34,Web Client,Reese,unknown,0.7,66,203,1,Tibetan_terrier,0.676376,True
667453023279554560,2015-11-19 21:22:56,Web Client,Cupcake,unknown,1.1,96,327,1,Labrador_retriever,0.8256700000000001,True
667443425659232256,2015-11-19 20:44:47,iPhone,unknown,unknown,0.6,620,833,1,goose,0.980815,False
667437278097252352,2015-11-19 20:20:22,iPhone,unknown,unknown,1.0,257,483,1,porcupine,0.989154,False
667435689202614272,2015-11-19 20:14:03,iPhone,unknown,unknown,1.2,89,326,1,Rottweiler,0.999091,True
667405339315146752,2015-11-19 18:13:27,iPhone,Biden,unknown,0.7,234,489,1,Saint_Bernard,0.381377,True
667393430834667520,2015-11-19 17:26:08,iPhone,Fwed,unknown,0.8,60,211,1,papillon,0.557009,True
667369227918143488,2015-11-19 15:49:57,iPhone,unknown,unknown,1.0,173,385,1,teddy,0.709545,False
667211855547486208,2015-11-19 05:24:37,iPhone,Genevieve,unknown,0.9,258,516,1,golden_retriever,0.462556,True
667200525029539841,2015-11-19 04:39:35,iPhone,Joshwa,unknown,1.1,282,658,1,Siberian_husky,0.694904,True
667192066997374976,2015-11-19 04:05:59,iPhone,unknown,unknown,1.2,115,414,1,Rottweiler,0.28364,True
667188689915760640,2015-11-19 03:52:34,iPhone,unknown,unknown,1.0,449,784,1,vacuum,0.33583,False
667182792070062081,2015-11-19 03:29:07,iPhone,Timison,unknown,1.0,6618,15075,1,golden_retriever,0.949892,True
667177989038297088,2015-11-19 03:10:02,iPhone,unknown,unknown,0.8,58,200,1,vizsla,0.25924899999999995,True
667176164155375616,2015-11-19 03:02:47,iPhone,unknown,unknown,0.4,484,640,1,soft-coated_wheaten_terrier,0.318981,True
667174963120574464,2015-11-19 02:58:01,iPhone,Clarence,unknown,0.9,88,262,1,toy_poodle,0.266437,True
667171260800061440,2015-11-19 02:43:18,iPhone,Kenneth,unknown,1.0,97,235,1,giant_schnauzer,0.8412649999999999,True
667165590075940865,2015-11-19 02:20:46,iPhone,Churlie,unknown,1.0,1241,2819,1,miniature_pinscher,0.140173,True
667160273090932737,2015-11-19 01:59:39,iPhone,Bradlay,unknown,1.1,66,268,1,golden_retriever,0.471351,True
667152164079423490,2015-11-19 01:27:25,iPhone,Pipsy,unknown,1.2,18285,49720,1,toy_poodle,0.535411,True
667138269671505920,2015-11-19 00:32:12,iPhone,unknown,unknown,1.0,2387,4851,1,West_Highland_white_terrier,0.747713,True
667119796878725120,2015-11-18 23:18:48,iPhone,Gabe,unknown,1.0,135,346,1,Pembroke,0.741563,True
667090893657276420,2015-11-18 21:23:57,iPhone,Clybe,unknown,0.7,132,349,1,Chihuahua,0.959514,True
667073648344346624,2015-11-18 20:15:26,iPhone,Dave,unknown,1.0,134,425,1,Chihuahua,0.483682,True
667065535570550784,2015-11-18 19:43:11,iPhone,unknown,unknown,0.8,51,175,1,jigsaw_puzzle,0.560001,False
667062181243039745,2015-11-18 19:29:52,iPhone,Keet,unknown,1.0,57,227,1,Chesapeake_Bay_retriever,0.825678,True
667044094246576128,2015-11-18 18:17:59,iPhone,unknown,unknown,1.2,54,198,1,golden_retriever,0.765266,True
667012601033924608,2015-11-18 16:12:51,iPhone,Klevin,unknown,0.9,237,471,1,hyena,0.98723,False
